baseMean	log2FoldChange	lfcSE	pvalue	padj
chr6:109009649-109010149	26.655779856401	0.0153497749212875	0.218475101848813	0.84302930888429	0.984962105442633
chr6:136288782-136290974	422.814331674132	0.0247365260232633	0.16980015660155	0.83276891724808	0.984962105442633
chr6:139027456-139029521	97.7355672080406	0.0213731843272414	0.195754901509917	0.84681799138129	0.984962105442633
chr6:144909887-144910371	52.2787209158675	0.01901957306832	0.209337383867631	0.840263913437407	0.984962105442633
chr6:149544700-149546857	315.934850190598	-0.02461743377735	0.168977093494476	0.831360014128586	0.984962105442633
chr6:150071670-150072626	68.8880220286121	-0.0192846091865346	0.207246865559164	0.834553235436659	0.984962105442633
chr6:166693788-166694579	34.7239444268866	-0.0157910853841852	0.21805131363789	0.836570103386569	0.984962105442633
chr6:166878086-166878448	16.1919390566632	0.0125547844286735	0.22444190635682	0.8337777059524	0.984962105442633
chr6:170025891-170027672	103.855783839894	-0.0211397632596153	0.19738592682951	0.8401158371219	0.984962105442633
chr7:6854779-6856262	48.7432070325723	0.0186283086779796	0.212126268014732	0.836527224554413	0.984962105442633
chr7:23470097-23471816	281.756581935306	-0.0237575828449967	0.172202741317795	0.843878491240925	0.984962105442633
chr7:34869816-34870794	21.4540349602083	0.0146894150236343	0.221311584699473	0.836721401658276	0.984962105442633
chr7:35003102-35005394	514.341860806712	-0.0216009707090667	0.157210834979884	0.847639509562284	0.984962105442633
chr7:36152272-36153650	42.5238038449245	-0.0178962357638916	0.213729458797178	0.833646068367671	0.984962105442633
chr7:44747976-44749669	96.2116919869445	-0.0219796537849904	0.196140662360641	0.8337275163846	0.984962105442633
chr7:74093457-74095273	117.456225609005	0.021152002916607	0.198513312896525	0.843553088038134	0.984962105442633
chr7:74209200-74210370	69.0596187297019	-0.019973851385342	0.204311182442638	0.836260910425566	0.984962105442633
chr7:74850402-74851940	134.951041376142	-0.0221638945340374	0.195671193078782	0.832613444208551	0.984962105442633
chr7:92305475-92306742	72.2502741418166	-0.0194349102994096	0.20400169554146	0.840712173190613	0.984962105442633
chr7:94509534-94510852	65.0392036905074	0.0202154600525523	0.205962252096761	0.835749664131473	0.984962105442633
chr7:95608386-95609493	39.5822663917175	-0.0165255871113249	0.214468637176964	0.841043725653113	0.984962105442633
chr7:99504308-99505916	92.442656397053	-0.0197589779354185	0.199537756328834	0.847015996501021	0.984962105442633
chr7:100158446-100159232	44.6204665567616	0.0176024178825332	0.214568062677762	0.837757312355387	0.984962105442633
chr7:100626522-100627127	26.0526957621552	0.0145678615015537	0.221289577129157	0.839146902953764	0.984962105442633
chr7:101099550-101101768	323.323275277146	-0.0240636308062118	0.163388426656308	0.83484548096765	0.984962105442633
chr7:105347751-105348935	75.9492321679504	-0.0205030248727503	0.199221449244027	0.840427810029937	0.984962105442633
chr7:107743295-107745061	156.538860422317	0.022043740786384	0.184251451658121	0.845902042942649	0.984962105442633
chr7:111197897-111198841	47.5501875345348	0.0189436678256419	0.211188972348011	0.834894026632202	0.984962105442633
chr7:112484453-112485517	54.9975491173617	0.0174509321966878	0.212237149685765	0.841876484484686	0.984962105442633
chr7:114889177-114890425	142.725981022115	-0.0215633295664188	0.184400511545013	0.846994105765772	0.984962105442633
chr7:116704835-116707477	580.693856535299	-0.0241776861548935	0.169376237025363	0.83213992474876	0.984962105442633
chr7:130875409-130876394	111.231727957924	-0.0215985896006994	0.196822463358244	0.834491728875661	0.984962105442633
chr7:133853013-133854119	50.7231668963988	0.015952846605084	0.216506676807033	0.843089391857133	0.984962105442633
chr7:143408454-143409266	25.7343399889608	-0.0134999486960169	0.221019945199072	0.847361517563663	0.984962105442633
chr7:151057877-151060273	317.604693300903	0.0235320484630255	0.169125343407371	0.839959548943605	0.984962105442633
chr7:151491164-151492844	158.974944527863	0.0220324024632962	0.186636029994969	0.846570685474421	0.984962105442633
chr8:629066-631485	465.480816491751	-0.0237828922964784	0.167133930430439	0.840565294619019	0.984962105442633
chr8:8247761-8248538	23.677213586748	0.0146723776442624	0.221275274526996	0.834764762388051	0.984962105442633
chr8:17495424-17496318	29.8708519297973	0.0145722781734539	0.219776625938832	0.845979682740622	0.984962105442633
chr8:17796063-17796375	65.9188042426985	0.0188928327207866	0.210903310356561	0.833374719566036	0.984962105442633
chr8:17856169-17857268	122.054552174213	-0.0223871162791128	0.192660675812903	0.834418045536793	0.984962105442633
chr8:22164644-22165710	52.7598827916364	0.0179541285227743	0.213264751307279	0.84018054869899	0.984962105442633
chr8:22650575-22651839	72.4772302382625	-0.0191955943630448	0.201286788022163	0.847900815343636	0.984962105442633
chr8:23287713-23288551	31.4625610674378	0.0159591369700178	0.216453846042958	0.847405356230099	0.984962105442633
chr8:23345290-23346066	39.7997155308625	0.0179810140507451	0.21303116123888	0.836694916520368	0.984962105442633
chr8:30804041-30805152	129.934589329868	-0.0222729101043556	0.187062123038611	0.839472172445465	0.984962105442633
chr8:37736496-37738434	155.519699864738	0.0242229310175882	0.183817924408693	0.832096940103067	0.984962105442633
chr8:41828189-41829170	35.0366911073608	0.0159761204367718	0.215626190295873	0.847991059274512	0.984962105442633
chr8:52764482-52765168	26.4519572199195	0.0154308256899085	0.218453309282422	0.843081570254805	0.984962105442633
chr8:89145121-89146097	41.3907917967522	0.0152564891437238	0.218446204279128	0.839488804013355	0.984962105442633
chr8:91068993-91070835	362.937422619137	-0.0232580963312159	0.172541831282534	0.839874610394906	0.984962105442633
chr8:100149958-100151793	165.363850856809	-0.0236143085232572	0.181332023886523	0.834237808934969	0.984962105442633
chr8:100683813-100685110	48.6658140590183	-0.0189964225584492	0.210231075271089	0.83282384813851	0.984962105442633
chr8:101136708-101137792	37.1207648844284	-0.0161924049253014	0.216029775431053	0.841902726351097	0.984962105442633
chr8:102411257-102413533	271.87251970646	0.0226490404952621	0.167233128869181	0.846888621732078	0.984962105442633
chr8:118415505-118416145	15.7823800162909	0.0114305402476179	0.225323763080026	0.8424746197032	0.984962105442633
chr8:118439201-118441002	512.216053659162	0.0166628743012859	0.158104486377131	0.84461149124266	0.984962105442633
chr8:122689233-122690910	131.537469420276	0.0228879922199878	0.194830171115607	0.834314968695375	0.984962105442633
chr8:125451744-125452529	36.7241396300828	0.0155632656647616	0.21772658044615	0.845687420433475	0.984962105442633
chr8:129883299-129885655	295.815696028727	-0.0230411382091844	0.167953212346874	0.839977012868117	0.984962105442633
chr8:140090224-140090903	22.9006292185455	0.0141042655458141	0.220561481323376	0.846096506934447	0.984962105442633
chr8:140463882-140465735	457.778688722337	-0.0230992256330861	0.161319618106863	0.841316825639183	0.984962105442633
chr8:143828096-143829761	181.767883287327	-0.0227101452846224	0.18134207278621	0.84058345186248	0.984962105442633
chr8:144476604-144478393	184.176148877532	0.0236617332148472	0.186080699182137	0.836684749858627	0.984962105442633
chr8:144786669-144788073	134.577743430771	0.0135211812293253	0.222109324493839	0.844724456120947	0.984962105442633
chr9:4739144-4741547	165.687228296771	0.023172330462059	0.185426228772073	0.83940222259989	0.984962105442633
chr9:21777981-21779785	458.854653460088	0.023149345342748	0.178604222963035	0.843026783431492	0.984962105442633
chr9:22007921-22009826	111.394237714206	0.02188018642999	0.19166705122878	0.842903822165935	0.984962105442633
chr9:31847969-31849887	95.282676403012	0.0206802196963617	0.197959652790265	0.846212205140461	0.984962105442633
chr9:33534705-33536027	22.4923852833556	0.0135765354167194	0.22081047425948	0.84625392240953	0.984962105442633
chr9:38035722-38037098	95.638643315386	0.0210010741844184	0.195716372590383	0.847209783372978	0.984962105442633
chr9:63439086-63439546	20.6448250949027	-0.0138452283240498	0.221484790088488	0.835241338150574	0.984962105442633
chr9:70488278-70489550	25.1486415119917	-0.0136963035693278	0.222528637190835	0.834040009748368	0.984962105442633
chr9:87041668-87042350	22.9675838275678	0.0141363488658406	0.220916933299435	0.843984553363043	0.984962105442633
chr9:121558074-121558465	16.4727182174044	0.0138499274470159	0.223216328189562	0.832104467964262	0.984962105442633
chr9:130549028-130549723	19.0782539611923	0.0136170537501792	0.223346785037271	0.832767894458387	0.984962105442633
chr9:130962365-130963095	22.9020763900677	0.014312925680048	0.221749299626066	0.839191899804305	0.984962105442633
chr9:131124746-131126525	219.291079540331	-0.023457843845612	0.173809018543006	0.837947795209558	0.984962105442633
chr9:132877739-132879412	86.938531382957	0.0228070081778786	0.196566581552411	0.831872911749227	0.984962105442633
chr9:133417414-133418815	106.27290503773	0.0212851049455663	0.200797949393959	0.839085852017453	0.984962105442633
chr9:136108295-136110123	70.6981592780679	0.019446426946483	0.208050242956336	0.840080680354649	0.984962105442633
chrX:28638128-28640444	307.118752601803	-0.0223079216891404	0.173247435839859	0.845558458746422	0.984962105442633
chrX:43654512-43655284	47.1865401447221	-0.0159447775282612	0.215801124212212	0.844164774140298	0.984962105442633
chrX:46324962-46328689	1473.23542846679	0.0226205511467233	0.163759950003225	0.847211276163213	0.984962105442633
chrX:72238149-72239073	33.4494575523708	-0.0168056080134676	0.215556848960169	0.834057514113313	0.984962105442633
chrX:72684558-72686729	160.404466050729	0.0216490611089996	0.189608136188006	0.845594016696269	0.984962105442633
chrX:107155354-107156232	22.8490165961874	-0.0136254782832559	0.22100630260389	0.840460897660368	0.984962105442633
chrX:134372851-134374488	73.0418509347262	-0.0195552868551847	0.202734849675086	0.844161404953308	0.984962105442633
chrY:2841355-2841891	16.4632006199081	-0.0102681699170487	0.226128336545722	0.839112865363294	0.984962105442633
chr1:156053728-156055452	163.329160297229	0.0218798319832362	0.185115656793415	0.848517853267781	0.985035163095602
chr1:231337380-231339009	215.501118193186	0.0224316565470416	0.175868852303815	0.848611933868973	0.985035163095602
chr12:118357351-118358127	37.4016061009881	0.0162467794157879	0.215269539331247	0.848641690097856	0.985035163095602
chr13:30338105-30339388	72.6536164215312	-0.0181167196065315	0.207349155702555	0.848245558668266	0.985035163095602
chr15:79328901-79329502	31.5853686490831	-0.0148143935134128	0.217187709060681	0.848262100703904	0.985035163095602
chr17:51435468-51435920	17.9372919876869	-0.01128407029739	0.223790147815077	0.848655404983439	0.985035163095602
chr19:39969828-39971996	329.965427436171	-0.0219757981398641	0.161428626170922	0.84867388367805	0.985035163095602
chr22:35399087-35400829	165.142563554811	0.0199388658523169	0.20087141425206	0.848477146911558	0.985035163095602
chr4:31461174-31462387	73.5997439490145	0.0194123754416362	0.202386714375067	0.848222612045928	0.985035163095602
chr6:27145323-27147901	256.687792672042	0.0215769489137298	0.171032281133905	0.848279115788186	0.985035163095602
chr7:25856839-25857592	24.7080520689501	0.0138625748469886	0.220258532112423	0.848671646473747	0.985035163095602
chr8:94241449-94242751	56.820735839357	-0.0173934091865623	0.208526947836829	0.848544883301886	0.985035163095602
chr8:106011386-106012727	72.0322261344678	-0.018591680618717	0.203313170428874	0.848471391900383	0.985035163095602
chr9:6007423-6009243	134.283045616478	0.0209831191343852	0.193837539718206	0.848457478595761	0.985035163095602
chr9:87974194-87975566	137.515187670147	0.0213656066701417	0.190697648120714	0.848430262353722	0.985035163095602
chr9:136686099-136687736	103.755601261922	-0.0204557461393889	0.193925156358383	0.848472491062656	0.985035163095602
chr12:9446823-9448838	111.156071372259	0.0202758472256324	0.198849880551162	0.848882212672314	0.985053725991492
chr19:40223791-40225181	99.8965999286835	0.0193782629708151	0.203450014890676	0.848755916772683	0.985053725991492
chr2:17752972-17755176	363.469937538716	-0.0217491916677049	0.167311148521655	0.848797985639748	0.985053725991492
chr3:11600255-11601043	24.5171283128661	0.0138518132316077	0.220141679364811	0.84894654449585	0.985053725991492
chr6:56911138-56912586	80.5648428324449	-0.0191536293931361	0.200472815427407	0.848925695767378	0.985053725991492
chr8:26290999-26292411	120.379087072544	-0.0153931041346823	0.195896664401032	0.848817464913567	0.985053725991492
chr8:41489887-41491992	65.7991361907406	0.0180361677669512	0.209892629160075	0.848858819293029	0.985053725991492
chr20:63955448-63958417	296.014162433806	-0.021718114001663	0.175576008668009	0.849043312021474	0.985123459335618
chr1:165696522-165698738	127.006817145027	-0.0208734486167984	0.189619781109275	0.849099966598501	0.985143935328593
chr15:91942244-91943712	57.3457039080676	0.0170810934309706	0.210481298827305	0.849266407963014	0.985143935328593
chr17:6506633-6507882	85.8187510532916	0.0201199121300725	0.198701897140739	0.84931990605507	0.985143935328593
chr17:6910868-6911476	17.1805918459341	-0.0118168391199471	0.223229934289137	0.849315516213715	0.985143935328593
chr18:46192911-46193456	26.1014434598279	-0.013823759736924	0.219106814733045	0.849310813346042	0.985143935328593
chr2:74554035-74555658	129.460340866157	-0.0200366581272319	0.193257292127911	0.849354320866587	0.985143935328593
chr5:88825353-88828193	184.123526382493	-0.0214101303835845	0.183252085156304	0.849238911913314	0.985143935328593
chr5:176646556-176648409	69.2331145546268	0.0184906766297822	0.207553414339674	0.849222721489126	0.985143935328593
chr17:26603592-26604452	253.329858150387	0.0108793432336716	0.226366042140664	0.849474763835052	0.985241097026666
chr1:45550301-45551903	121.895928690865	0.0211438002632177	0.191700933543997	0.849644031694405	0.985272905900055
chr16:22046152-22048075	181.05584627297	-0.0205354819074036	0.188737783985574	0.849685564261771	0.985272905900055
chr2:195364013-195364812	33.7206837761924	0.0152428774394792	0.216982999341047	0.849614404797123	0.985272905900055
chr3:40505420-40506422	55.1044724199608	-0.0167878393459346	0.211363687862301	0.849541021309109	0.985272905900055
chr6:31897650-31898986	85.6818229796713	-0.0197992216340873	0.196043392241561	0.849669411842688	0.985272905900055
chr17:7280317-7282083	86.5679498285967	0.0189731861701984	0.204710118719011	0.849752714328648	0.985308242498128
chr20:400194-401132	62.0359724678772	0.0190453138785482	0.203721935108437	0.849855246794925	0.98538460099895
chr1:10778693-10779938	71.3993542874191	-0.0185086291363551	0.203632756019408	0.850064311530857	0.985407252631065
chr1:28247385-28247706	18.6745711180594	0.0118791382036334	0.223925442147926	0.850065364826649	0.985407252631065
chr1:54052102-54053812	103.235789019332	0.020584289484479	0.195319943971429	0.850334954784394	0.985407252631065
chr10:4825859-4827149	35.8675690668139	-0.0156124117706051	0.214742693028698	0.850363722077251	0.985407252631065
chr10:32445284-32447416	146.879335955911	-0.0200210993334229	0.194692944945286	0.850205354874284	0.985407252631065
chr10:66747053-66748231	70.8388641523467	0.0188537075820273	0.203954878137191	0.849954005307653	0.985407252631065
chr10:95273378-95274346	35.8980753064127	0.0148969090169365	0.217952831117948	0.850379430699919	0.985407252631065
chr11:57800538-57801140	41.8316584321957	0.0162977336350679	0.214214269553492	0.850107198072347	0.985407252631065
chr12:76878408-76879997	78.6606253181236	-0.018781077274517	0.201147341687972	0.850094301659048	0.985407252631065
chr16:46972327-46974590	271.18807191482	-0.0213117933935888	0.175476914012788	0.850461662367537	0.985407252631065
chr17:4858481-4858833	16.2124237712387	0.0113053907782139	0.22441914608586	0.849980942983858	0.985407252631065
chr17:28643959-28644592	41.4221880201492	-0.0147652868588641	0.21579887486415	0.850438205066854	0.985407252631065
chr20:25136441-25138143	45.598716851824	0.0164783669374213	0.21388888715225	0.850188000322664	0.985407252631065
chr22:46934370-46935407	67.4928241855511	-0.0183045086198868	0.202613304017475	0.85018693228602	0.985407252631065
chr3:17184045-17184478	16.1649475152434	0.0121925610219426	0.223391623698383	0.850244760720824	0.985407252631065
chr3:111978475-111980227	199.545725234328	0.0213212387917664	0.175819379199017	0.850424676434212	0.985407252631065
chr10:12221857-12222431	52.6616812605282	-0.0168050566298745	0.210359272831731	0.850573056635991	0.985408821705373
chr16:28945173-28945887	25.5249702078857	-0.0135908454190248	0.219907674452391	0.850546241070422	0.985408821705373
chr3:57692203-57693531	107.79347963474	-0.0191754381961358	0.19929824343912	0.850513369578881	0.985408821705373
chr5:134003366-134005631	341.611556962581	0.0219457851915591	0.173380684867603	0.850633136649256	0.985435929973362
chr1:204056938-204058463	144.081363937788	-0.0203483484578925	0.189669942074902	0.85146562885121	0.985437975833475
chr10:97583789-97584753	37.3104448359368	-0.0156687673867599	0.214616499485746	0.850853999670068	0.985437975833475
chr10:119164758-119166337	174.210210740956	-0.0202216887559905	0.189279698917288	0.851311364418586	0.985437975833475
chr10:127990731-127991998	67.0959640090965	0.0181573221035379	0.207361264522607	0.85139308461613	0.985437975833475
chr12:65313363-65315081	158.182948446748	-0.0194801099458059	0.194899520173915	0.851228216990713	0.985437975833475
chr15:74842395-74843871	100.701106275648	-0.0191589720155973	0.198328571210243	0.851182603111311	0.985437975833475
chr16:12036797-12037908	51.87850546534	0.0176735695805808	0.209486631692791	0.851302979453088	0.985437975833475
chr16:70800520-70801552	51.1187996639005	-0.0157989939646365	0.214012852746391	0.851288882124716	0.985437975833475
chr16:89909934-89910633	19.607316804557	0.0126091623152277	0.222751634674244	0.851422125675391	0.985437975833475
chr17:35082378-35083060	125.493868637755	-0.0202558397670307	0.189863324889436	0.851381347739079	0.985437975833475
chr17:67734163-67734459	18.6708529686176	-0.0120836054676424	0.222846639818435	0.851478568137817	0.985437975833475
chr19:48468342-48469913	285.182019850712	-0.0215496975115501	0.171403117469808	0.851464372154045	0.985437975833475
chr19:58407631-58409744	152.894621002415	-0.0210651805046932	0.185389338307542	0.850769220566973	0.985437975833475
chr20:47971936-47974147	119.508497052611	-0.0203513046237286	0.189938033449981	0.851331589817358	0.985437975833475
chr22:35426248-35426724	36.9584149822755	0.0147420187614402	0.217584735050062	0.851101626915946	0.985437975833475
chr4:146349816-146350432	16.8989916086641	-0.011607142377489	0.223545432703939	0.851295894137735	0.985437975833475
chr5:70783869-70784222	16.3906921471834	-0.0116956915795526	0.223085400758538	0.850723680440653	0.985437975833475
chr6:110546734-110548695	136.062382116859	0.0212951854742273	0.187839482735094	0.850916190322062	0.985437975833475
chr6:129180899-129181173	15.7346017177912	-0.0105777849769611	0.225059455221555	0.850802334897867	0.985437975833475
chr6:142542743-142543703	24.1915593605228	-0.0130626567888379	0.220754071049935	0.851385613070934	0.985437975833475
chr8:98943644-98945232	195.174756222966	0.0204919561670189	0.195271763013268	0.851454483776141	0.985437975833475
chr9:131530690-131531433	26.192548136132	0.014172840129233	0.219501400740638	0.85117576847627	0.985437975833475
chrX:134849139-134850296	35.8718391917449	0.0160149286736787	0.214298500198695	0.851032472792611	0.985437975833475
chr1:16167782-16168106	42.2848212865576	-0.0154817894785667	0.212523045699193	0.853358761028991	0.985536752216161
chr1:23958698-23960712	442.712725191564	0.0214617935448519	0.169606749264057	0.853585043316206	0.985536752216161
chr1:32538919-32541048	121.756313546006	-0.0189394066627405	0.20018608920065	0.853255489276441	0.985536752216161
chr1:156003391-156003981	23.5953841180863	-0.013484987070114	0.219326473974449	0.853049197963049	0.985536752216161
chr1:161749586-161750695	84.9363019207507	0.0189573013482178	0.201944761842337	0.853187801150176	0.985536752216161
chr1:169485052-169486708	118.6580644525	0.0208081213503747	0.189045964853812	0.852312093895687	0.985536752216161
chr1:197145486-197147297	112.885945321764	0.0200328833193594	0.195041573268531	0.853349271072841	0.985536752216161
chr1:224113761-224115418	113.350457336936	0.0200045548044175	0.195504433785624	0.853347600702489	0.985536752216161
chr10:41859662-41860380	300.158810429879	0.0100822629285542	0.225748332484787	0.852870833722552	0.985536752216161
chr10:42781920-42783704	148.076990564612	0.0213355203796474	0.183944666916638	0.852130249049288	0.985536752216161
chr10:58268478-58270342	155.12024557091	-0.0199350263273249	0.19362103920114	0.85230679042602	0.985536752216161
chr11:28835696-28837147	71.507771286928	-0.0181191529865015	0.202494718933308	0.853306277265589	0.985536752216161
chr11:43680028-43682112	262.685597331974	-0.0213200812341217	0.167852639878041	0.853056789592758	0.985536752216161
chr11:65496947-65497465	228.507680426539	0.021701779891555	0.176470246938858	0.853113224237796	0.985536752216161
chr11:72025086-72025835	22.46592278082	0.012546010378818	0.22219919873786	0.853613554060996	0.985536752216161
chr11:74398260-74399228	31.8961142241798	0.0150269032453876	0.217150062059713	0.852358650386597	0.985536752216161
chr12:52279779-52282244	1061.25031559956	0.0212137016386476	0.144375729882439	0.852869002025649	0.985536752216161
chr12:64758729-64760100	63.7732288815334	0.0183968309499311	0.204253882657352	0.85213816822786	0.985536752216161
chr12:111766808-111767898	38.1476148388631	0.0161135204269675	0.214033964532042	0.852737132820635	0.985536752216161
chr12:116737593-116738491	48.8299820129486	0.0160127437716576	0.214689859289361	0.852816115696026	0.985536752216161
chr14:55051287-55053094	315.574113927672	-0.0210085352568442	0.17745485784974	0.853649620382818	0.985536752216161
chr15:57060372-57061929	42.2247780940941	-0.0164660789306958	0.210722625408356	0.851927896824108	0.985536752216161
chr15:68817265-68820152	389.57144626829	-0.0215426161120372	0.159842608511726	0.852906197142057	0.985536752216161
chr16:635808-637231	47.6394115835774	-0.0153313710786104	0.214951557133551	0.853411822312821	0.985536752216161
chr16:57185484-57187930	177.533220289888	-0.0209554306830721	0.180224960392253	0.853019406618694	0.985536752216161
chr17:19326467-19328193	293.528213461837	-0.0213236031531436	0.167495496146727	0.853131332554097	0.985536752216161
chr17:43232224-43232754	26.2600410279307	0.0141512564059751	0.218773001206637	0.853650749452907	0.985536752216161
chr17:46942296-46942792	18.6995525641908	-0.0117366203989974	0.223114225776051	0.853232876933486	0.985536752216161
chr17:75854142-75856819	334.014060265926	-0.0214293270053016	0.165313329015106	0.852414993975596	0.985536752216161
chr17:77279718-77280785	195.151860946363	0.0215534860165688	0.181145106157774	0.851975219321716	0.985536752216161
chr19:7424636-7426103	158.623084169968	-0.0208405496975826	0.186367005473204	0.853238518759556	0.985536752216161
chr19:9050159-9051491	61.7707474033303	-0.0175558598128706	0.206087895523974	0.851813913210334	0.985536752216161
chr19:18000752-18002051	154.600290257907	-0.0197972888951271	0.194519176541169	0.851765725874858	0.985536752216161
chr19:43224165-43224734	16.0290753616983	0.00993075897749844	0.225667858272256	0.852101814831582	0.985536752216161
chr19:48271632-48271986	38.0854787555922	-0.0139595037510798	0.216281369529938	0.853429040771858	0.985536752216161
chr19:48746528-48747541	74.8903462364293	0.0192821654247022	0.201205423815291	0.852375047312544	0.985536752216161
chr2:20141195-20142099	30.2418589772574	0.0147854353474951	0.217143541769055	0.852707173823284	0.985536752216161
chr2:39123683-39124492	132.038906991202	0.0209600288835569	0.188325048575702	0.852196548635479	0.985536752216161
chr2:53715577-53715889	15.8368876818153	-0.0110360861697342	0.223822503583892	0.852291243266565	0.985536752216161
chr2:95991240-95992835	58.6910980980905	0.0185593778775459	0.205745886346913	0.851755848551664	0.985536752216161
chr2:151794075-151794694	17.9075515412478	-0.0109884162189932	0.224418026893315	0.853026939774753	0.985536752216161
chr2:231513478-231514627	70.00963285747	-0.0180896407491736	0.204183954092277	0.85349654181197	0.985536752216161
chr3:10115238-10116682	124.141261307589	-0.020313828414208	0.187891989900784	0.852875007353636	0.985536752216161
chr3:100260332-100261795	70.458064484249	-0.0179007937171506	0.204239143445772	0.853452980346355	0.985536752216161
chr3:187744799-187746383	210.81048170224	0.0217289856010203	0.178270693773164	0.852035291036587	0.985536752216161
chr4:10044525-10046183	122.929865133465	0.0188400205165099	0.203961195081741	0.852996887900961	0.985536752216161
chr4:68375567-68376536	18.3963908966826	-0.0111420195922789	0.224505084284037	0.851808373151798	0.985536752216161
chr5:74639800-74640917	53.0275449336976	0.0168316208217277	0.211458146774151	0.853654949714129	0.985536752216161
chr5:172777368-172779087	227.805794867819	0.0216378628013684	0.173101718028558	0.853014444716055	0.985536752216161
chr6:159789114-159791060	300.174709567469	-0.0214933398279753	0.167586782002071	0.851898450952335	0.985536752216161
chr7:2231907-2233461	129.790429269736	-0.0202486870847005	0.189999113347996	0.852636175078688	0.985536752216161
chr7:122885968-122886860	28.8909005247191	-0.0122587177803776	0.222190449811702	0.852523683707145	0.985536752216161
chr7:134986173-134987607	145.449635334004	-0.0195557429051918	0.196118595775309	0.853290731608811	0.985536752216161
chr8:127853689-127855184	582.452097289951	-0.0211552958362233	0.155703370632494	0.853001509890119	0.985536752216161
chr9:137302269-137302699	37.1875701184939	0.0142621793542965	0.21804358771238	0.852438180743559	0.985536752216161
chrX:30246831-30247777	30.6380443555641	0.0148418237254739	0.217455817739676	0.853525485813365	0.985536752216161
chrX:85002770-85004914	105.357191663199	-0.0199470685020958	0.19750477573297	0.852611521815976	0.985536752216161
chr12:56266426-56267263	64.652329919829	0.017710812607551	0.208128546623208	0.853758540210872	0.985571638998155
chr12:127052247-127053836	198.25458038037	0.0215252968335132	0.176554694139098	0.853757997320792	0.985571638998155
chr1:39258585-39259038	15.9814549234708	0.0104180379194603	0.225157087038824	0.853880287727733	0.985630004805888
chr1:92784386-92785790	80.0674002697251	-0.0186178421047983	0.200731816448378	0.853991067600019	0.985630004805888
chr1:200409648-200410338	73.8238640887344	-0.0184033327492793	0.201835101003063	0.853965806616782	0.985630004805888
chr21:36718624-36719921	131.499121298055	-0.0203241991935953	0.188008527274513	0.853992541294124	0.985630004805888
chr7:151226300-151227781	99.6637004715616	-0.0192616096928123	0.196030788920657	0.853916004334069	0.985630004805888
chr12:53994784-53996608	295.790087770962	-0.0210472667623404	0.171652801334683	0.854227770811553	0.985646816717429
chr14:105299606-105301756	130.125674601198	-0.0195863891299818	0.193297821101181	0.85422768791704	0.985646816717429
chr17:16214543-16216277	201.374510912049	0.0215415778645399	0.175095120438845	0.854221957170603	0.985646816717429
chr20:18287283-18289007	124.62857482828	-0.0260089402536809	0.192791393491169	0.854263930037172	0.985646816717429
chr5:132866079-132867735	215.368668520489	-0.0206812803023552	0.182387194597972	0.854200068325043	0.985646816717429
chr7:12801082-12802803	72.9471415543991	0.0166406562413533	0.210823060744366	0.854157921435534	0.985646816717429
chr7:81160466-81161689	48.6799100833527	0.017228874208172	0.210638683132077	0.854152827380336	0.985646816717429
chr2:240739813-240740165	17.3709746072265	-0.0111877356976855	0.223441121791282	0.854352196232005	0.985663993462716
chrX:24693332-24694659	43.2272557250129	0.0146419026765589	0.218045846997424	0.854336223828296	0.985663993462716
chr8:96260725-96262785	308.437995659461	-0.0209960546159303	0.165458518837584	0.854402169026163	0.985679317683165
chr1:201982681-201983996	71.7942959184668	0.0188937023405526	0.201428052900461	0.854604158963372	0.985682292686843
chr10:119461094-119462361	48.5601398113684	-0.0161608524041319	0.211005642638319	0.854500993104212	0.985682292686843
chr13:26221130-26222775	192.30307156601	-0.0203360264716696	0.186879572812902	0.854506981142537	0.985682292686843
chr15:74614580-74616835	202.847624087827	-0.0207048613451757	0.182122377877798	0.854547043043469	0.985682292686843
chr22:20205673-20207219	266.352516485006	-0.0208987428437436	0.173121736132829	0.854579947754422	0.985682292686843
chr8:85631632-85632981	195.4196915188	-0.0205828333602156	0.179747084054888	0.854624889021203	0.985682292686843
chr1:205889704-205890586	25.2295819538633	0.0121163153085077	0.223343138469944	0.854727711051452	0.985716246293078
chr17:40509910-40511565	117.3105892846	-0.0188824925701814	0.19506656655486	0.854721808307292	0.985716246293078
chr17:58658519-58659876	175.477419038323	0.0199027641161218	0.196029092862235	0.854827645436561	0.985729360348732
chr19:47210256-47211031	39.7708216112918	0.0151383303325307	0.215228672069796	0.854849158287912	0.985729360348732
chr3:138608166-138609671	224.406341473321	-0.0209184311566546	0.174044481596357	0.854785315338949	0.985729360348732
chr2:232549882-232551651	144.62193073663	-0.0200714054964307	0.187263378984963	0.854905657357104	0.985752199017065
chr7:21971521-21973221	107.087663357819	-0.0189114129766185	0.198988507499879	0.855049081845612	0.985875261106539
chr16:89972291-89973866	228.032204297896	0.0198445687745612	0.196308189206955	0.855128527057209	0.985893891853867
chr2:36596935-36598422	80.3784889304667	0.0176847087579915	0.207756913242656	0.855138636440678	0.985893891853867
chr1:44967918-44968707	32.7442879500423	-0.0146501587505938	0.215208403398265	0.855635428787305	0.985919105885746
chr1:154931686-154932578	55.7828558159269	0.0179269549030121	0.205946658013036	0.855835406213742	0.985919105885746
chr1:157137339-157138079	43.3056110709314	0.0164956014848435	0.210662149483518	0.855713530042664	0.985919105885746
