baseMean	log2FoldChange	lfcSE	pvalue	padj
BCL2L13	1041.89368819885	0.0319339400120287	0.0948511248974947	0.733220801202912	0.821511027637187
AL353593.1	23.8817282866345	-0.0833388726051625	0.366828088752837	0.733277058458247	0.82151845337796
VN1R81P	12.5793700749904	-0.0771974166493397	0.412967755597282	0.733533891673177	0.821750575857207
ST13P4	39.6136018064667	0.0833779986892823	0.321639418646294	0.734282021674545	0.822533011083355
AC009113.1	24.3377734453049	-0.0826914542825133	0.370730117432017	0.73449177940241	0.822712303725003
RND1	33.4546245011242	0.0841226787892943	0.342830196080259	0.734634058505605	0.822815993669618
MT1F	34.2494778256862	-0.0827985995686619	0.335915429622472	0.734780041470266	0.822923817757599
AL049828.1	10.9567895725227	-0.0738020971244168	0.423926316287365	0.734920453418995	0.823025388366458
GYG1	403.691464659846	0.0448647134436445	0.137625223193933	0.735051363750624	0.823116305247198
ZBTB8OS	269.809857667732	-0.0555063026047247	0.169949422801547	0.735325637525984	0.823145011021006
TESK1	247.312966565753	-0.0524456267749091	0.165484972973376	0.735261436294491	0.823145011021006
SRRM2	8071.30556224638	-0.0181364366136812	0.0542364407855682	0.73531624738111	0.823145011021006
DLGAP1	8.82066991233779	0.0725148804895213	0.432357952199497	0.73531153027144	0.823145011021006
SLC5A5	19.9077966321236	-0.0814432798341931	0.384265170900255	0.735207201912057	0.823145011021006
UBE2D3-AS1	21.4010345680418	0.0824220510864115	0.384578848379705	0.735585470406077	0.823324517657164
AC005837.3	10.491083488787	-0.0737254784134001	0.42434585674668	0.735570238407986	0.823324517657164
AC026318.1	50.1350891989665	0.0820972324529287	0.303076869303716	0.735792737382534	0.823500823657409
CARD8-AS1	14.9358764621536	0.0795942968810316	0.403782921828237	0.736046519693125	0.823729162360915
GPR155	113.266159144012	-0.0662137213596932	0.22168597123192	0.736451760999412	0.824126960507252
USP2	78.8037244814685	0.0735275803472574	0.254681762763966	0.737166765238351	0.824764391113402
NFRKB	320.062938274393	-0.0499317328373957	0.158618321941466	0.737107223442663	0.824764391113402
SNORD35B	26.4913931422302	0.0833809020156908	0.356707843575478	0.737170855223995	0.824764391113402
DDX59-AS1	15.2098064868034	0.0785508769755989	0.40741204715208	0.737385539916894	0.824854188791342
MAP3K2-DT	17.7647613819993	-0.0797174465529777	0.392843806403221	0.737400609299479	0.824854188791342
AC104561.4	10.4976362871134	-0.07223908485419	0.427129223244621	0.737377841553879	0.824854188791342
TOLLIP-AS1	10.4902790230626	-0.0727017180657484	0.425611466877584	0.73751383774825	0.824925100091005
KIF28P	18.1871751894711	0.0812268868825822	0.38991496447453	0.737750960273371	0.825078822066421
HIVEP1	280.492504735379	0.0506472908460675	0.159378660727571	0.737723113074097	0.825078822066421
WASH5P	56.0807695157783	0.0791613081433457	0.292139566676356	0.737921286540987	0.825213556013576
CDC73	896.729678930867	0.0364469394335967	0.111473169434608	0.737995259689379	0.825240527841538
DNAJC13	1028.94580967221	-0.029798315453634	0.0910438273196314	0.738231036975952	0.825396267509016
MIR4523	20.1409771724338	0.0821997785077474	0.38023455421487	0.738234262095752	0.825396267509016
AC138932.2	13.8303022197129	0.0785578980965938	0.406127141784156	0.738353362105651	0.825417924153092
ADAM11	95.0592709978243	0.0702577709274308	0.23931107855625	0.738316734793814	0.825417924153092
MIR1281	12.9617429926411	0.0778139094827264	0.409607194354228	0.738651283723241	0.825695212011805
FAM133DP	22.7239625610644	0.0824285501970705	0.370140086498026	0.738889336957878	0.825905543565653
DAGLB	720.692231566876	0.0347946263321233	0.105247495703932	0.738944668473586	0.825911620340531
MCOLN3	199.594462694745	-0.0587725542807383	0.192906633141152	0.739040986759262	0.825963503735471
ATF7IP2	110.413853698263	0.0662479155773442	0.221794896690951	0.739104338013077	0.825978538153556
TSTA3	848.514792680485	0.0328677762240302	0.100289805569489	0.739177990197095	0.826005081464424
KLHL7-DT	7.93680693328936	-0.0665575156737107	0.440814951741074	0.739338926918153	0.826129151969501
RPL3	32414.7404997469	-0.0227150562585527	0.0540348286691536	0.739467816984747	0.826217399564531
SNORD5	43.6477656058596	0.0811803145055247	0.317349430416458	0.739821423951925	0.826445136366326
FEM1B	1117.69392400687	-0.0323830136601328	0.100600477075442	0.739768677014671	0.826445136366326
TSSK6	23.5620071536717	0.0823132501873762	0.37119566969693	0.73980493661334	0.826445136366326
AC108676.1	68.0134633839725	0.0767270548238454	0.280044884073318	0.740075766915835	0.826641281655698
MIPOL1	196.10079837772	-0.0563954005060053	0.181530820229536	0.740096888427321	0.826641281655698
FRZB	13.4671064127985	-0.0750919282821216	0.41413028190978	0.740211252790168	0.82671323577597
ZNF19	69.3117090233718	0.0748460338705825	0.267699274559729	0.740371323030132	0.826836223864376
UQCR11	1254.46635251761	-0.028605708942421	0.0878187657077965	0.740448959350699	0.826867140533773
LINC02245	12.1302376243956	-0.0720497124060833	0.425043403761158	0.740501145896745	0.826869634918296
UPK1A	27.5315751462524	0.0824108527662292	0.354147666535886	0.740893241861022	0.827251658180472
ATG9B	18.0847842832931	-0.0787154289204215	0.391447204480847	0.741017904172889	0.827335044366237
MAGEF1	718.855233385254	-0.0338821398682893	0.104770801801861	0.741146334840528	0.827422626331372
AC092687.3	13.8704434157701	-0.0759323058049687	0.406350805756138	0.741662368163878	0.827942890492088
SMG1P4	8.72129581933798	0.0699801727128001	0.433658458943615	0.741715065841581	0.827945882047049
SNORD65	21.0420396083718	0.0803241662469713	0.385105527610573	0.741768885416716	0.827950125441868
NPIPP1	68.4316133464028	-0.0744881621015232	0.274368491066759	0.741897300301478	0.828037624697618
AC092910.3	16.4143600985604	-0.0773533301452873	0.397506984627331	0.742066646659783	0.828114960032319
NQO2-AS1	9.8876282178307	0.0693067648166623	0.434484229514666	0.742063188346705	0.828114960032319
HCG17	10.4218641190335	0.0711529500367415	0.429225274745816	0.742206658801464	0.828215371655698
CDADC1	78.6894494158915	0.0716665892749159	0.253383449413583	0.742384861699733	0.828358383263611
AP003419.1	276.718816895267	-0.0516676009350097	0.168879492413762	0.742565929673314	0.828468927778446
JHY	117.46045471982	-0.0652623719340432	0.224549616363529	0.742584031985066	0.828468927778446
ST20-MTHFS	217.018874791722	0.0528809411346629	0.171092881593752	0.742646298736414	0.828482557149471
SLC35F3	124.886186250748	-0.0646886234051303	0.222817509941984	0.743154852028094	0.828940246686454
CAMKMT	75.3403527791585	0.0725731795005013	0.259192918915134	0.743207388289472	0.828940246686454
MFSD4B	173.822684212087	0.0582243280753091	0.191088817715447	0.743249029284528	0.828940246686454
FOXJ2	751.099388701421	0.032998136009419	0.102312076313979	0.743279659971001	0.828940246686454
ZSCAN22	67.8763194952199	-0.0734141224441074	0.269806957229566	0.743306958349969	0.828940246686454
SETDB1	724.582043023575	0.0339272156685937	0.105833514627032	0.743449289178426	0.829043120706715
SRD5A3	260.602758492641	-0.0497364971549706	0.162109215268391	0.743786992924014	0.829363832527531
MIR6852	185.354008711936	-0.0551913966790559	0.182653040727552	0.743861584372455	0.829391136071484
NPIPA8	11.7260911967551	-0.071946104245139	0.419791768284817	0.744146501775134	0.829652929472876
MRPL43	786.336296282668	-0.0331916992594004	0.102548084264051	0.744368066523969	0.829826983561097
RPL26P30	81.3927719801769	0.0742961315019556	0.268946465625547	0.744402880378102	0.829826983561097
AXL	1366.4466098681	-0.0297367708864452	0.093035841920384	0.744709325251558	0.830112690968958
CATIP-AS1	9.44661958572782	-0.0691904390975786	0.429085040562556	0.744897419762526	0.830266445985394
KATNBL1P6	24.1142584715226	-0.0789036116064603	0.37659858600646	0.744963523305428	0.83028421769962
OVCH1-AS1	15.4016375899586	-0.0733527956887028	0.414495274621988	0.745081917641461	0.830360262756286
IQGAP2	24.4150830137959	-0.0792897437798741	0.366695338656578	0.745369826735474	0.830569285893794
HERC2P9	94.0023293791271	-0.0679093710902202	0.247608489493965	0.745320637637794	0.830569285893794
RANBP6	369.510866090084	-0.0433158032556576	0.139730106453662	0.745446273038633	0.830598556651083
ZNF503-AS2	18.0560200767945	0.0779718862242867	0.396057025487518	0.745606378915315	0.830665122505398
AL160236.2	101.110034126199	-0.0665171865635781	0.234624235954696	0.745590344501331	0.830665122505398
AL353804.5	40.9669759619565	-0.07725937555769	0.317607618900467	0.74566711622942	0.830676881011212
AC068989.1	9.26595808210108	0.0700325449515119	0.429802849519838	0.745895374413327	0.830779605751226
TTC5	353.086862905182	-0.0438559286647685	0.141879635396188	0.745909895527984	0.830779605751226
AC040160.1	25.3163239600419	0.0805470079953315	0.361598446095792	0.745866237499624	0.830779605751226
DEAF1	270.378691574838	0.049773293250267	0.161846378749636	0.745971143566207	0.830791922186061
SPP1	15.3703176256171	0.0781828032634096	0.395082382428465	0.746039524006638	0.830812179822516
TAFA3	20.1275719850586	-0.0757680117093569	0.402802474003964	0.746092721114749	0.830815527252771
PHKA1P1	30.7551324296896	0.0804309279376895	0.350820531216002	0.746365010103481	0.831062828753055
SHC4	8.93828886777938	-0.0659472103094905	0.435260248456422	0.746639533398164	0.831312584673425
STUB1	653.090230826136	-0.0352976182550147	0.112518006108347	0.746703186444671	0.831327538688367
SNORD10	10.5742058854697	-0.0692378370087812	0.426326533042984	0.747408123247794	0.83205640353223
LPCAT4	379.368319199121	0.0439437457984937	0.142400706364878	0.747693591810373	0.832318226310498
MIR1182	43.4299756447791	-0.0749870245980432	0.310383688590012	0.748253916105698	0.832868180565102
TAGLN	68.7267145497975	-0.071642083369476	0.268317539784626	0.748288260820649	0.832868180565102
GALNT1	1228.1623550359	-0.0296002849332255	0.0941697761692522	0.748591519294194	0.833149695345714
NHLRC3	116.614789404051	0.0632530809583353	0.219941569855824	0.74888868472428	0.833369980948096
SNORD3C	9.25178942319562	-0.0678768734268769	0.429426891139628	0.748890138742399	0.833369980948096
HNRNPCP2	114.784595836002	-0.0643719296896678	0.228333789615804	0.749028099755641	0.833467473464314
AL109615.3	12.9121140456507	-0.0718015626767515	0.415151725729566	0.749311061706526	0.833726289199982
RPS3AP21	22.7627052076365	0.0789685049329304	0.372504440945195	0.749546014976602	0.833875608972894
BAG3	893.641668256077	0.0308948334129634	0.0985716097350883	0.749529023635693	0.833875608972894
CGRRF1	142.936192715962	0.0590307347734018	0.202103081338353	0.749865400596713	0.834174863983696
SOCS2	357.62315553663	-0.0449122106810714	0.148455946813855	0.750123442177554	0.834405842239437
PMS2P4	28.6306459021712	-0.0780313115167477	0.356278520804871	0.750188470625197	0.834422104170064
TRAF5	96.4320513544649	-0.0670164126552	0.244100438819458	0.750252603601581	0.834437367964589
PRXL2A	83.814692334175	0.0682677212233813	0.249824657585431	0.750472093338833	0.834452037666886
AC008115.3	10.0521692072117	-0.0680968067044139	0.427833806487817	0.750719491629026	0.834452037666886
HSPD1P4	31.4557866310446	-0.077842535035678	0.364925078587202	0.750535074298019	0.834452037666886
TBC1D4	754.467904177367	-0.0349281752950342	0.113776457670854	0.750581569926913	0.834452037666886
C2CD4C	67.1136776318738	-0.0730919015624141	0.282538410535008	0.750519848340366	0.834452037666886
HOMER3	260.062826454507	0.0495108348140603	0.164341722743152	0.750602964437551	0.834452037666886
KCNC3	82.2673004515036	0.0706583441861302	0.260425445453511	0.750626160187108	0.834452037666886
SMIM11A	8.16827971912446	-0.0623434873677283	0.442932675777368	0.750397783947053	0.834452037666886
LDHBP2	13.9261579823068	-0.0730135338634715	0.405612605656355	0.75070233468531	0.834452037666886
AC009245.1	52.2084823469301	0.0755400002118812	0.295576002943451	0.750792339568026	0.834476975550228
AP000317.2	181.886463743553	-0.0540122697567281	0.185108261570235	0.750854698576578	0.834490252822486
C11orf58	2021.46507350143	-0.0249383886707363	0.0791772662231624	0.751195988717288	0.834813507971619
COX6A1P2	24.9889847894687	0.0787937192921638	0.360602346262421	0.751348074274505	0.834926468412049
CR1L	9.0928520970478	0.0676470934142847	0.431490561208101	0.751501864671331	0.835041308042193
RAB11FIP5	580.819980135942	-0.0345486744903228	0.114949765512429	0.751693253297907	0.835161763386661
ASLP1	12.1485831847428	0.0730342156753682	0.412480817994279	0.751711176988936	0.835161763386661
BX255925.3	134.124384308423	-0.0591167823620188	0.207345784312708	0.751889322872046	0.835303621577247
PPIAP31	24.7963429640957	-0.0770708394829416	0.367052543242166	0.751944352901247	0.835308695629444
TNFSF4	31.5695880010761	0.0784849641617265	0.341571861970131	0.752031609061288	0.835349565480573
TPM1	213.660729586447	-0.0524379048174781	0.17980747377145	0.75256869236804	0.835850798279976
NHS	289.196190723098	0.0476264723236218	0.158910872605425	0.752583839640232	0.835850798279976
AL049840.5	44.9406090488632	0.0774192549956487	0.325155937885281	0.752717424546899	0.83594307470814
AC007688.2	30.3556264477933	0.0782330455390362	0.363550543890107	0.752768225590702	0.835943407903052
CRELD2	377.223944905319	0.0409991894351254	0.134996167830336	0.752821256689978	0.835946217346831
AC026979.2	9.1792023577571	-0.0665090656636747	0.43041358275729	0.752960371506899	0.835985372065742
AP000769.1	324.041006247146	-0.0441101851070063	0.147645271269554	0.753008028605099	0.835985372065742
BRAP	326.674510321198	-0.0435569136057824	0.145624413318661	0.752989039068141	0.835985372065742
WLS	621.89564849041	-0.0344053749570556	0.11040501772759	0.753213514808473	0.836101348620215
COQ10A	96.180554663135	-0.0650286149824319	0.237264962403378	0.753169022848551	0.836101348620215
SYPL2	20.8065304127463	-0.0755628765768561	0.382726266575461	0.753436124751345	0.836292373969625
AC079949.3	13.1544157679714	-0.0700865764772706	0.418361321074556	0.753681712719045	0.836508876936996
PLEKHM2	736.225358726767	-0.0354969323289317	0.116931107103256	0.753807686117409	0.836592599953167
AC105020.1	8.12522441059969	0.0647132522550893	0.437824273788411	0.753882561485613	0.83661960581063
HIKESHI	343.917317321442	0.0430375138307516	0.143614861469173	0.754538547807916	0.837245122692299
AC079416.4	17.8152638604288	-0.0744180967384442	0.391008229462456	0.754547377534206	0.837245122692299
ZBTB8A	292.356204056548	0.04935833879024	0.167218894448347	0.754668344936822	0.837283781866729
LINC00960	19.8764099597024	0.076618196071003	0.382183689153422	0.754683382193656	0.837283781866729
AC147067.1	13.2038256326916	0.0717428362052683	0.413558468892783	0.754886482812788	0.837452982373841
BANK1	60.4118497630219	-0.0708353761891324	0.277047953577871	0.755006141955925	0.837473475024889
ANOS2P	18.6465343720055	0.0765462085044375	0.382431723933583	0.754970027051657	0.837473475024889
POFUT2	294.578323046407	0.0470782328050607	0.159088432815425	0.755103572736534	0.837525424786107
AC125257.1	243.914833655629	-0.0529847656681581	0.186643658457495	0.75523403577262	0.837614002957734
GRIK5	18.6174381423558	0.0763368842375455	0.38331899023643	0.755327199603773	0.837661204277184
SPINT1-AS1	77.8990426188578	-0.0680044311528341	0.258516137673314	0.755411632144103	0.83769871688091
L3MBTL2	344.542237163091	0.0442158110763647	0.141762541719985	0.755615951870009	0.837841278364126
SRPK3	20.7145390009071	0.0764317766842166	0.380999145045212	0.755641421174291	0.837841278364126
AL139424.2	8.67070135855118	0.065131688834561	0.434971070558105	0.755783283822022	0.837888220453498
AL360181.3	167.337205812108	0.0547715034733182	0.192934375818412	0.755784994840282	0.837888220453498
ZNF488	32.4867113489682	-0.0758401080970235	0.355774508519098	0.755964996631111	0.838031649426385
TBC1D3C	11.5668525881966	-0.0405970664130021	0.472611810086442	0.756102442757906	0.838127886892896
ARMH3	538.896846090955	0.0364732761850409	0.120752673623846	0.756175696882401	0.838152960392017
FYN	209.523749763529	0.0568846454037867	0.199949738678994	0.756545333120187	0.838341754186963
AF235103.3	12.0946855377213	-0.0678867988058163	0.421906423071662	0.756548608955769	0.838341754186963
EIF4BP3	34.526994860487	0.076711981018445	0.332290504359283	0.756455229933837	0.838341754186963
LINC02210-CRHR1	145.705969192537	0.0577457229799192	0.203662560774976	0.75647783149445	0.838341754186963
AC119673.3	54.6038535125156	-0.0728597636309481	0.296402729967407	0.756660291565298	0.838394304637425
AC005332.3	17.7909698063607	0.0746565855085933	0.392394229624029	0.756697330470799	0.838394304637425
APC2	25.639706327393	-0.0755921999958291	0.355597556076807	0.75681992072677	0.838417892369845
ESS2	226.7913885805	0.0510629269204342	0.175814946094103	0.756773382724793	0.838417892369845
PCCB	815.140194400501	0.0302730801415222	0.0994380627825087	0.757147844998712	0.838527644983597
SDHA	1506.82108504704	-0.0240787741596808	0.0792304767753374	0.756990363521924	0.838527644983597
EFNA5	19.7355500730466	-0.0741261906893521	0.38702233526459	0.757108549557329	0.838527644983597
PPP5D1	9.49938939346099	0.0664590114927318	0.431239876280626	0.757172277506786	0.838527644983597
SNORD57	19.0705757519469	-0.0741838623509072	0.386849382686286	0.75705882877207	0.838527644983597
ENO3	94.9089362855324	-0.0640656951986678	0.238341742564737	0.757285652128743	0.838597096580618
PDCD2	1040.54976493577	0.0304225338392015	0.100267745236859	0.757418156544607	0.838687721271181
RIOK2	401.439381213527	0.0399268946318996	0.134159828877407	0.757713589861862	0.838790413494509
LINC00514	7.96184155078584	0.0643671531706701	0.437172421936704	0.757572415653148	0.838790413494509
SYT5	15.1337604475777	0.0735279835420473	0.400405522738341	0.757678264688573	0.838790413494509
SAMD10	23.2146489617232	-0.0748685817925036	0.375530102032062	0.757676918127709	0.838790413494509
AC009948.3	9.85417091550408	0.0658260945397	0.430582836611862	0.758675977311637	0.839799615650631
AC093838.2	9.18000682348147	-0.0641616549611804	0.432189497541488	0.758792398310833	0.83987232158069
FRG1JP	55.6028486300552	-0.0723665761464466	0.299003445539698	0.758869432626838	0.839901425399308
AC011815.1	66.0822837254188	0.0703084775276264	0.275634233704985	0.759416128880309	0.840450302958866
PHYHIP	20.8497473764976	-0.0740387601433368	0.374208694678653	0.759716759240287	0.840726802761363
NDUFS2	1074.91213676436	-0.0279897910660904	0.0937203295460028	0.760120342348951	0.841060964365119
TYW1B	26.896357134073	-0.0744232028510709	0.366032297271508	0.760106852392942	0.841060964365119
PTRH2	486.897514609949	0.036796641871094	0.12462121547615	0.760250153697706	0.841148372044525
TRPM6	25.1571495794878	0.0756598816247054	0.364499589981747	0.760433571189656	0.841238849422066
CAVIN4	20.9216374175319	-0.0723654946987442	0.39255215359491	0.760416193555611	0.841238849422066
MTPN	4401.27441899845	-0.0186887131966421	0.0791267431555797	0.760514266334415	0.841271895925793
INPP4B	451.164633699401	-0.038275765692873	0.129493796396327	0.760588049123836	0.84129729215816
HLA-A	3938.3334757687	0.0193851200184682	0.0645189276013097	0.760717681533519	0.841384456930666
EXOSC6	458.088157774693	0.0371884837975259	0.126462396034856	0.760841443626745	0.841451425718762
MPP3	122.352098026357	-0.0585717455794629	0.218257477639327	0.760879897309154	0.841451425718762
MIR4737	11.6227072816985	-0.0666307367645167	0.422150914523651	0.761089964525509	0.841627509038062
FABP6	43.3132655413374	0.0744142594942697	0.318997235887862	0.761341411562905	0.841720626756762
NOP2	890.377272579491	0.0300100541726352	0.100303905874682	0.761237864401464	0.841720626756762
AC113189.9	65.8514391664358	0.0691391645885479	0.272138931638149	0.761377571704767	0.841720626756762
RFNG	323.689540236165	0.0439371345778443	0.151275635236661	0.761349645514997	0.841720626756762
CIC	955.197920443193	-0.0303996675513895	0.103887650631804	0.761605854645017	0.841863083629047
SNORD34	11.0424922481349	-0.0673445806604585	0.417581906949434	0.761608148211501	0.841863083629047
Z74021.1	15.5191332035598	-0.0702738647123765	0.402312147020633	0.762208089546404	0.84246998572794
ANKS3	98.5281598516383	-0.0632420859048506	0.241397928951288	0.762294554138214	0.842509297900104
MLLT1	795.577758599826	-0.0304766412547566	0.103507063349591	0.762388360610233	0.842556718732888
ZNF670	148.184850487827	-0.0568050627937256	0.209174937816735	0.762756479024556	0.842851001154438
CBLL1	696.56583660345	-0.0328177220318496	0.112333789178932	0.762734087064219	0.842851001154438
TXNDC9	314.391316635655	-0.0463580623124329	0.164139671152047	0.763220202734947	0.84330712341443
AL157392.5	185.001047573401	-0.051044626551653	0.184153794948645	0.763357930133149	0.843372706805541
NPIPB12	29.5026405045338	0.0747824745342591	0.354951833961399	0.763381457504224	0.843372706805541
SLC25A26	227.486802155419	-0.0473206618958844	0.168204673310287	0.763460429106117	0.843403662773195
AC068946.1	242.779690594445	0.0466743434320802	0.162318577836049	0.763829585848162	0.843586277992035
AC093297.2	80.4200858348027	0.0655819178950966	0.252719747187959	0.763719580477905	0.843586277992035
ZNF155	29.105180338846	0.0747676237858039	0.345559626915201	0.763774470898147	0.843586277992035
SULT4A1	73.6520666685337	-0.0668777615497987	0.267511139165513	0.763817878505711	0.843586277992035
ANKHD1-EIF4EBP3	2056.95462805173	0.0165864551987457	0.0735176409771301	0.76402704505176	0.843748060360383
MIR761	22.2811125022205	0.0737344235870438	0.375147707650494	0.764507450707871	0.844222270284683
ZNF625-ZNF20	11.6957068462196	0.0683867947756403	0.414976884401011	0.764725383518687	0.844406595516298
MAT1A	16.6350888608297	-0.0702946958023729	0.396575390335124	0.764793063294541	0.844424998446807
AC008429.1	11.7512523194017	-0.0662578527200965	0.417831298181897	0.765276544328971	0.844846114330896
KIAA1549	121.932108446826	0.0585968284074802	0.217867416361686	0.765236189490474	0.844846114330896
RNF113A	54.7118683350406	0.0729651765005336	0.305022076350648	0.765460000757008	0.844992290265472
RELA-DT	21.4258868108295	0.0737946086431042	0.37116694189607	0.765596563162448	0.845086683784209
AC091152.2	11.4662185659112	0.0648114243599713	0.428010915214692	0.765725087434053	0.845172192591577
RPS6KL1	56.5915374152104	-0.0708002248505571	0.301097824819128	0.7658603405456	0.845265116485619
RCN1P2	32.0461591340962	-0.0728584092938755	0.348877246332027	0.76597437578413	0.845334611797767
OR2A1-AS1	21.6235035631072	-0.0719854126135897	0.376110178977582	0.766078270446934	0.84539290738054
AADAC	51.3535901694922	-0.0718041033503748	0.318922959019548	0.766244661632215	0.845520157589365
SOS1-IT1	8.57314983440556	0.0610566336397997	0.437251254260483	0.766717895710134	0.845985957051716
C10orf95	17.7168798972936	-0.0699902095359362	0.393534011851781	0.766842755800184	0.846067328984899
TMEM106A	35.871977672196	0.0731992786219319	0.332365364373929	0.767307516465859	0.846523681688841
CRACD	327.528178540047	0.0417444477483501	0.146546802843716	0.767404970700029	0.846574773741924
TMEM269	19.2273283109214	-0.0708407094333765	0.382013765901849	0.767669250680847	0.846808961281388
TCEA2	152.619328505664	0.0533362418003674	0.195254760931094	0.767719572400761	0.846808961281388
METTL18	91.2082471548718	0.0633548896504868	0.246788212547012	0.767829391164068	0.846873661509782
AC007038.1	9.4081048781836	-0.0622685088089591	0.429178828962822	0.767976243863935	0.846979196793905
TARS2	320.85831180694	-0.041552052478625	0.148182916429389	0.768058294433497	0.847013254347613
AC068631.4	45.7654309197814	-0.0706604415286108	0.311635774488361	0.768135392722847	0.847041846362087
FIBP	626.205009688487	0.0327965277964246	0.113618695421439	0.768262029843186	0.847125058619389
TNRC6C	558.600511186577	0.0346444786121605	0.120914362107092	0.768357873888809	0.847174308031803
AL512785.2	25.1297572293253	0.0731829361893513	0.362566388087393	0.768421996817621	0.847188578215138
MIR4761	157.600327421968	0.0540703330074778	0.20000564738787	0.768632072404739	0.847363749218491
PPP4R2	1404.90609048034	-0.0296096393677029	0.103846980699424	0.768823406441321	0.847518237002077
RPL4	25612.0067891499	-0.014779896855024	0.0507110773801792	0.76894718332686	0.847571108032999
COQ9	555.424177769991	-0.0350092082611701	0.123694234913235	0.768973775173055	0.847571108032999
VPS50	247.646052155822	-0.0452964629061414	0.16499204938809	0.769420206346613	0.848006703219621
AL109918.1	86.5492593659439	0.0625525815721299	0.244972817959912	0.769605819167467	0.848154801909393
AL662884.3	47.9150877380628	-0.0692107458582667	0.301841095208235	0.7697370473929	0.848242949570247
ADAMTSL5	129.16701700774	0.0587378878791906	0.224494513462545	0.769798745706378	0.848254469290219
ADAT2	248.050563834445	-0.0482771044887754	0.178040713275091	0.77003468220426	0.848288572775663
PMS2P7	11.3296796005066	-0.0648479690118787	0.418431639764109	0.770012341823268	0.848288572775663
EMSLR	206.917475894659	-0.0486044531514332	0.179674153049199	0.769917304188881	0.848288572775663
EHMT1	766.172569514843	0.0287713399234932	0.102169825904519	0.770018662683023	0.848288572775663
GRK4	44.3218120993174	0.0715597333726937	0.318952280751369	0.770100538258878	0.848304665588555
CCNK	1160.71494299396	-0.0255717641356734	0.089635894696295	0.770211398398191	0.848370327234845
COMMD1	92.7445132245558	-0.0611529773672956	0.242249335750751	0.77039105403277	0.848511751773533
BICRA	194.676275675952	-0.0476284641327219	0.182727347612001	0.771080506904097	0.849214612826582
NUS1P2	9.44951702688181	-0.0601869659266943	0.432743166183455	0.77117082738871	0.84925758138283
DBR1	279.118052544248	-0.043920040233254	0.160532955406146	0.771378957387378	0.849397482091048
LOH12CR2	14.9976327821884	0.0685505606349101	0.402815168060469	0.771400492253653	0.849397482091048
SLC66A1	96.7787511430123	-0.0609085992701214	0.242878974750809	0.771650473271361	0.849599327009947
SRGAP2D	48.2203422230572	0.0709649152716738	0.318212069430964	0.771686454515469	0.849599327009947
RBP7	283.689374427764	0.0435152982021188	0.154781254966762	0.772274262542672	0.85007928699292
AL355388.1	11.8965807555133	0.0660292247538456	0.415071061205933	0.772221466358818	0.85007928699292
AL162377.1	11.7342828791981	-0.0625406539692893	0.424120355626249	0.772334068558926	0.85007928699292
SLC7A5P1	12.4189376371798	-0.0654471395189042	0.411401742307432	0.772282201038953	0.85007928699292
DCAKD	207.349407756456	0.047921341890708	0.175017793017924	0.772379174552862	0.85007928699292
MYO5C	967.267459597758	-0.0264542839994727	0.094346800473177	0.772450782306531	0.850101575661193
AC118549.1	1013.99920160212	0.0265877852260675	0.0933333695981024	0.772575563307946	0.850150344338291
AC099336.2	21.8669788102695	0.071448934235794	0.370924524494938	0.772597814890407	0.850150344338291
ZSCAN32	334.437013474515	0.0392155729301823	0.143936433831371	0.773060333859834	0.850602745704721
FIP1L1	846.487715928719	-0.0296805508866125	0.105875729113201	0.773201629265906	0.850701666283718
FDX1	356.226735121932	0.0386909701165926	0.139517640128708	0.773487249981986	0.850959354576088
AC093536.1	7.99883684391573	0.0588438602171543	0.438280955426093	0.773801822703637	0.851248858324802
SVIL-AS1	145.005321660422	-0.0550084495623901	0.213975241808233	0.774136511326635	0.851503865505335
MCAM	444.163915542306	0.035445117750336	0.127522520963198	0.774129633230008	0.851503865505335
SH3GL3	10.209731190855	-0.061262548882563	0.427033334405153	0.774276082138085	0.85160079652038
MMP25	42.0259096012803	0.0698813882435887	0.314763672179304	0.774504337779994	0.851795249702494
PROM1	304.412812512922	-0.0426005179751549	0.150003908770265	0.774671252768624	0.851865624598355
MAPK3	677.015870859722	0.0296702840375495	0.107089904465475	0.774637181033801	0.851865624598355
HOXC-AS1	16.3008494970606	-0.0671860755695503	0.395281624260417	0.774758332810269	0.851904788296027
TFR2	113.531280378595	0.0568292228643602	0.221346369664886	0.77494082588673	0.852048853597014
PSMD12P	9.79125257705345	-0.059181503385624	0.433221946946328	0.775616189128331	0.852581221450189
ADH5P4	29.9110406381421	0.0710348954007301	0.349896489957822	0.775535053634899	0.852581221450189
VPS35	2607.11308647741	-0.0201353207926624	0.0720862950580928	0.77560547959277	0.852581221450189
TASP1	194.349482735529	-0.0484906129725888	0.184131008014942	0.775631040525488	0.852581221450189
ANKHD1	2018.06406095873	0.015834551565997	0.0736013838399212	0.775734051881707	0.852637832722304
NUDT22	357.546569415309	0.0388656440980644	0.142148344668516	0.775849108438039	0.852707674920315
AC027644.3	42.2949688945339	-0.0675883298308479	0.317252925239576	0.776040564234627	0.852861469909427
FAM160A2	380.52253391375	0.0390270897205487	0.142749963190797	0.776226578399504	0.852952638890533
AC090061.1	10.0400817136887	-0.0585398655322153	0.434249534207046	0.776210256243822	0.852952638890533
CREB3	377.599571217272	-0.0374306168757672	0.137868134317803	0.776324839452611	0.853003987219321
