baseMean	log2FoldChange	lfcSE	pvalue	padj
THOC1	110.489827195596	0.0810056914921493	0.168267044631994	0.48931245244029	0.69416943488422
ATXN2L	1291.28033260603	-0.0561378699295871	0.0852250799135347	0.48945131924863	0.694296850335249
PFDN2	780.944904436127	-0.0633068607787749	0.103251645834827	0.489558189198625	0.694378856590574
NPM2	22.2890521972061	0.0637473482751126	0.212429146530361	0.489811551419758	0.694601230328044
AC004542.3	22.0945539882958	-0.06250122919454	0.213102611955977	0.489813118546291	0.694601230328044
ACER2	24.8206324358039	-0.0687859534487422	0.207443238837323	0.48992937746235	0.694696494550401
SNORA24	11.5855056575218	0.0510974860766646	0.219126667055697	0.490112889806127	0.694887092288482
GAR1	250.43655219905	-0.0729686551149756	0.126325800008565	0.490264673987203	0.695032671836425
DHX16	336.361994808947	0.0682268218320739	0.113792243181279	0.490386357357064	0.695135553533489
MBD2	360.655763761141	-0.0695671351506412	0.118580618572934	0.490594151510571	0.695360466701444
NCOA1	109.569207191558	0.0823550668498844	0.166352312916175	0.490741292482145	0.695383284641007
MAT2A	701.907985130891	-0.0697875103711309	0.124921961159342	0.490739753502721	0.695383284641007
ZDHHC9	297.156611230021	0.0728951869300472	0.126239529706085	0.49075763955624	0.695383284641007
PTPDC1	99.5212504489202	-0.076143745583884	0.165015596400666	0.490895518643422	0.695439412559203
TNFSF13	18.0546450288769	0.0600157108721419	0.214704047383848	0.490853510807966	0.695439412559203
AGO4	153.635900934353	-0.0803294106751833	0.155431158640984	0.491005458934642	0.695525547013704
GRID2IP	16.1237555857496	0.0561537268522047	0.216681317195059	0.491119045055393	0.69561682815111
PRR3	67.5286626289468	0.0797127680617145	0.18205214890935	0.491299821502598	0.695664032967965
HCN2	31.8528108292244	0.0693011518246294	0.206540162518781	0.49123441968407	0.695664032967965
SHD	8.78411898597803	-0.0437533773059895	0.221643676205281	0.491293588275983	0.695664032967965
BZW2	627.953350591397	-0.0630660234632966	0.10387796738825	0.491374239536507	0.695667312736379
RBM10	450.888972116113	0.0674542443953224	0.104339590824128	0.491400437525669	0.695667312736379
PAX8	33.6282612649596	0.0699036985033866	0.204154376733066	0.491829501518565	0.695926698439845
PPAT	689.029299966457	0.0575211058598159	0.0886635511119531	0.491748493405614	0.695926698439845
CENPU	78.9959752505155	0.0799534421596028	0.172437359990683	0.49178092541571	0.695926698439845
NIPSNAP2	606.129678564286	-0.0616119584274876	0.101471918797514	0.491756642611975	0.695926698439845
NTN4	31.8519574128316	0.0695460301313202	0.205307970247807	0.49172455797702	0.695926698439845
AL355032.1	8.819164525151	0.048343832830649	0.220506558657019	0.491994322026375	0.696090327265225
AC245033.4	8943.55973841524	0.0792371598025233	0.153200522211012	0.492566877422781	0.696830742932739
AL355916.3	31.5460628361527	-0.0694665934409753	0.205369085783203	0.492676595453256	0.696916303422485
CNPY2	221.527352185231	0.0739032465165587	0.129808885686916	0.492908578356114	0.697081266674463
AC016582.2	14.2394691947445	0.0542583800063271	0.217387362671598	0.492876997557194	0.697081266674463
AL031595.3	23.7510930235583	-0.0638875227950867	0.210985556329306	0.492940963554098	0.697081266674463
LINC01730	14.6763406261754	0.0566589704040494	0.216631078772634	0.492992183800964	0.697084052898985
YBX3P1	36.1946131579376	0.0726035881184732	0.200998018693663	0.493095369071535	0.697160309043902
ESPNP	27.5202521558925	0.0611989675714288	0.21261784188297	0.493270303273891	0.697297080380102
AL136982.6	18.9977654334676	0.0617223668888463	0.21316468734089	0.493290636275679	0.697297080380102
KIAA1586	52.8256019623656	-0.073943263200379	0.197704921688418	0.493476435354519	0.697490060516064
AP001065.2	9.6618362507282	-0.0491382608677578	0.219838140681696	0.493548804830696	0.697522694315893
PWWP3A	204.966177751911	0.0746979912371561	0.144237146288305	0.493698805854281	0.697595377664121
DGCR5	26.8315047218592	-0.0679209828896631	0.205546759363404	0.493689997933438	0.697595377664121
NCOA7	60.7441003018785	0.0779584574667751	0.18684526032987	0.49383919346764	0.697724091070172
AC018865.2	23.2254054635931	0.0590701061520886	0.214683982060593	0.494255301391257	0.698242293232045
STX17	205.81552875216	0.0743636036554362	0.135502178766967	0.494857167012112	0.698999613410365
AP2A2	423.413948506905	0.0608827736402076	0.101141847450873	0.494939531270219	0.698999613410365
AC011498.4	18.4246964247208	-0.0552101285401891	0.215298687927919	0.494906931038117	0.698999613410365
CEP44	88.4111930136439	0.0821687884487014	0.174469256278221	0.495234737990301	0.699276931614245
AL513550.1	8.84917548701069	-0.0463503573421958	0.220737968456599	0.495251772545529	0.699276931614245
DAZAP1	869.753754074346	-0.0587832025826516	0.0944185869876174	0.495284106219641	0.699276931614245
PRNP	813.381427337245	-0.0533691965466328	0.0851585457249089	0.495346111410686	0.699294719819154
KPNA2	1696.49552158725	-0.0548730034743235	0.0843960437060426	0.495412772187506	0.699319076248325
NPAT	140.938259809139	0.078245997009966	0.151643564682811	0.495510234019487	0.699386901905845
TTC33	170.959442065483	0.0757362205068606	0.139792590655406	0.495591313603783	0.699397965228584
CATSPER2P1	9.43804549403255	0.0459729798264195	0.220512040097338	0.495666312647161	0.699397965228584
TNK1	51.017557618067	0.0776791961861506	0.187773875219876	0.495625115773444	0.699397965228584
MRPS25	135.356859899889	0.0757212414111198	0.149845070775752	0.496149348341795	0.699568004860427
FHIT	50.6000767602854	-0.0770265127020834	0.188422540415183	0.496182224162345	0.699568004860427
ING3	87.1480206353171	0.0800337322421316	0.168872504436466	0.496035737362105	0.699568004860427
GLDC	11.717517079001	-0.050046147558885	0.219027043272153	0.496164919797196	0.699568004860427
TOR4A	227.113845600028	-0.0717588228795385	0.134105841237053	0.495998194629317	0.699568004860427
ZNF205	96.9424002014879	0.0798222622470168	0.175701821858724	0.495981667859009	0.699568004860427
DHX8	460.016992291337	0.0763854862861273	0.11727930984605	0.495953365513999	0.699568004860427
CBX8	161.3034905176	0.0773333644147623	0.147379703791574	0.496159629244103	0.699568004860427
RBFOX2	1079.43774262204	-0.0472127995107795	0.0816736432460783	0.496304113922258	0.699670162196777
KIAA1217	81.8600924070004	0.0801113359738355	0.181757721636451	0.496409194023116	0.699678921748972
TRIM8	756.081554393783	-0.0557100212555579	0.0869552264048136	0.496390635095567	0.699678921748972
SENP2	286.460304141948	0.0691838765691166	0.121334118568148	0.496468224548932	0.699687656190648
FAH	64.9393261510534	-0.076227868120707	0.178588030992442	0.496563692697122	0.699687656190648
RPL23AP82	114.692385279659	0.0808751254723261	0.165134482615876	0.496556752778724	0.699687656190648
AC099489.1	19.6042800951073	0.0516471149530394	0.21907843227802	0.496760735168066	0.699895624683337
CCT6P1	24.1936228354304	0.0656594149098238	0.208821986827536	0.497005783195743	0.700171180984626
C15orf61	69.1433553610005	0.0757039960445781	0.180692372154965	0.497116755215422	0.700257817806437
ZNF814	13.9367346938943	0.0550338056571536	0.217063176943721	0.497194579478774	0.700297748825015
RPL37P23	14.3534206576595	-0.0561392208725281	0.21637108039632	0.497270185519241	0.70033454784471
ADCY10P1	15.8069036679456	0.0537173082583094	0.217277854597778	0.497351146631926	0.700378880651505
CTNNBIP1	197.434101750474	0.0738617069932986	0.134465393494608	0.497567989165456	0.700525167475408
BVES	18.9746316126235	-0.0554835731752864	0.215505048366119	0.497591024407437	0.700525167475408
STX3	249.446289986144	0.0730086330556829	0.125420465705819	0.497614143994137	0.700525167475408
RPL41	8415.40480605448	0.0774217249944278	0.138086243634233	0.497652999785589	0.700525167475408
TBX19	21.5226613953819	-0.0639857359446612	0.210457831393799	0.497927828295705	0.700842331115494
AC096887.1	45.5388743406353	-0.0744596219236494	0.191150215052125	0.497979559235672	0.7008454490824
TIFA	168.210725171357	-0.0737103326039441	0.136013539145731	0.498029365732779	0.70084585828015
EPCAM	2498.11605967477	-0.0516768967438038	0.0806755187447333	0.498341787161677	0.701085793551077
FOXRED1	97.7369653156043	-0.0749640819470983	0.165863662664527	0.498321279362783	0.701085793551077
ULK3	219.10876016269	0.0743658409676403	0.136868156248578	0.49834846466846	0.701085793551077
AC005702.1	67.0190406685165	0.0777332893829789	0.182167899969623	0.498756846814609	0.701590579389185
ARHGAP29	3848.42900156539	-0.0484970078180904	0.076415085054828	0.498978889965041	0.701765954493372
RHOD	194.720132201369	-0.0752367729242264	0.144106608211858	0.498980681504966	0.701765954493372
IFT52	119.553548022989	0.0787222031898307	0.158977037937161	0.499040311384027	0.701780086172829
CDKL3	34.1275858996422	0.0707706412756906	0.202229002202485	0.499142244117923	0.701853697918247
CEBPD	27.5132026083606	-0.0673559248734996	0.205359430734897	0.499505456000471	0.702294648279593
KRBA2	10.264887310691	0.0509849189854481	0.218729070704395	0.49972916278943	0.702539389165831
AL078621.1	29.5783545586496	0.0695596325464956	0.203217039978183	0.499817017435959	0.70259311399231
PPP1R8	302.330953247255	0.0658521060409426	0.11187587788548	0.499994535475473	0.702703073688794
AKIP1	150.31720626177	-0.0754314166699665	0.144223862619981	0.499979336554757	0.702703073688794
C19orf54	59.4697858029281	-0.0713223897793601	0.18532578038475	0.50008471247511	0.702760029822548
TRPC1	38.7294083846535	-0.0710211143101195	0.197009852756545	0.500296601559833	0.702879430262459
MYT1	75.8034817257395	-0.0767385612375395	0.175097398220487	0.500318656202789	0.702879430262459
TSPAN7	16.2120790748974	0.0570241945641582	0.215490830049059	0.500252033389646	0.702879430262459
YRDC	307.721035602427	-0.0693136704612633	0.119517204943137	0.500454588500322	0.703000619852477
FAAP20	166.648857388362	-0.0729098175359969	0.139194710880342	0.500504261378363	0.703000626729121
ESYT1	600.771777956453	0.0602654659276717	0.0937314092819144	0.500697738823165	0.703202599256111
ARID5A	38.8102253867032	-0.0707372431134718	0.199468143748813	0.501174183349914	0.703452934463971
PPP1R7	152.053266966508	0.0798382095290557	0.144558657938035	0.501090100663164	0.703452934463971
CDK5RAP2	539.142747149648	0.0623151115432917	0.0988512614378146	0.501016558907582	0.703452934463971
CD163L1	82.5399463433406	0.077563989433365	0.18046789060058	0.501119887568624	0.703452934463971
AC022211.2	13.7827658692178	0.0527498913371268	0.217507598879429	0.501022371175399	0.703452934463971
ZNF780A	26.5662910535288	-0.0662866070783357	0.207173520402514	0.501156400290237	0.703452934463971
ST6GALNAC4	194.47522423757	-0.0744717055803628	0.134578528624973	0.501365939897361	0.703582541474048
TCF3	809.616019266108	-0.0591750352884499	0.0964628716576473	0.501338494240989	0.703582541474048
TSR2	116.146590480214	-0.0767157621229871	0.154295234584043	0.501485264962397	0.703680226061045
MLXIP	567.644371731499	0.0635765025263803	0.0998658993171633	0.501541692359468	0.703689642511489
MRM3	103.358113670383	-0.0764673928609756	0.157629965980099	0.501780621820083	0.703955091807062
TP73	45.7325349790638	-0.0740148386297892	0.193033712690749	0.50188666674969	0.703958812512324
GABPB1-AS1	509.994635124531	-0.077453897489511	0.18692681694311	0.502031952345584	0.703958812512324
ZNF774	8.63082698885446	0.0422199859590203	0.221366890944715	0.501942222945801	0.703958812512324
PRR11	1145.02075374624	-0.0532064251555411	0.0928247497519129	0.502003700370205	0.703958812512324
SNORD58C	10.156950288406	0.0443373081059671	0.220561906460299	0.502020512424562	0.703958812512324
ABCB8	108.176614426901	-0.0776304144681914	0.170367752709622	0.502136281890148	0.70403535749115
FKBPL	28.377903707794	-0.0670306299959813	0.205514163304514	0.502300078212402	0.704125513223566
CDC42BPB	976.50590317788	-0.0567848081390417	0.090837103739731	0.50228844560722	0.704125513223566
TYW3	276.598340423432	-0.0684362618955577	0.122069327872367	0.502642228718207	0.704535363960933
RCC1L	195.275890103508	0.0733078114140672	0.132482409398811	0.502753475304928	0.704621515938801
KCTD6	38.8456482331912	-0.072683204524009	0.195990839142195	0.502866852993571	0.704710637353565
TMEM69	102.517586544139	-0.0810026461651456	0.163730814935042	0.503055429629224	0.704736821732414
UBQLN4P1	14.5262967589941	0.0498053929652421	0.218564705681978	0.502990879875456	0.704736821732414
DNASE1	38.420627878664	-0.0729743061123037	0.197179219221953	0.503084700210846	0.704736821732414
TMEM74B	52.1992509602302	-0.074184161282924	0.189733723704565	0.503053001696853	0.704736821732414
AL162595.1	12.4779452445012	-0.0517938528660401	0.217525575757294	0.503821912783309	0.705699688622955
RET	60.0401789792607	0.0781910916210728	0.186388940209815	0.504085232059571	0.705998651748581
ANKRD13C	175.206177632989	0.073771124920944	0.136549684868878	0.504149702132512	0.706019084197444
POLN	27.4873804520499	0.0657131498219129	0.208049300971965	0.504401274659366	0.706041730885925
FAM13A-AS1	8.86383154721307	0.0365112436925409	0.222367531731087	0.504302027623252	0.706041730885925
KMT2E	336.538324520419	-0.0619430940126655	0.115763817725871	0.504325210582736	0.706041730885925
AL157394.3	9.54756346321361	-0.0458671746196479	0.219870693251715	0.504415287743286	0.706041730885925
LRIG3	42.5791182208601	-0.0732930824650776	0.193132603955374	0.504325426449326	0.706041730885925
ILF2	2086.84701073616	0.0527049617847507	0.0832245726406038	0.504519947381358	0.70608834111596
OSBPL8	1309.20443881174	0.0588042448519164	0.098116208832585	0.504548359618964	0.70608834111596
C6orf141	16.9770403720641	-0.0551071358677247	0.216075259215036	0.504745842418714	0.706294874304941
MUC4	11.2460258594319	0.0461686952199741	0.219924501575923	0.504924264925456	0.706388394696075
TMEM263	631.822050411884	-0.0637344938611604	0.108994750129703	0.504995684137178	0.706388394696075
CYLD	85.0416137802079	0.0783217061281212	0.171592562617373	0.505004663806624	0.706388394696075
ZNF444	59.8163957555231	0.074864333291528	0.180918280101259	0.505012305067796	0.706388394696075
ZNF398	115.891299849137	-0.0772116361108169	0.155682930518446	0.505082265293275	0.706416441004054
ODC1-DT	8.9859713445061	-0.0426067137501805	0.221258922194693	0.505267496624456	0.706605685922592
FBXO34	211.200714769247	-0.0719208771710514	0.130952693661682	0.505579879512694	0.706881091997398
AC113189.2	18.2536003052725	0.0538069574285533	0.216738953953826	0.505614255714403	0.706881091997398
ZNF91	37.2884122060237	0.0681892667645121	0.201451398999898	0.50554720501708	0.706881091997398
SCARA3	117.193845787632	-0.0761356706990057	0.155605914221131	0.505689204887986	0.706916049973783
AC092651.1	30.3412649799931	-0.0684347838618014	0.202069188531388	0.505746972546185	0.706926984931731
ISY1-RAB43	264.337932703699	0.0701723479034959	0.1268536827475	0.505810918802645	0.706946553247027
ANK2	16.0860383096947	0.0527552388141512	0.216938582987797	0.505949096835118	0.707069857484623
ZNF2	34.1182212336828	0.0709761887898619	0.201054463951711	0.506111592918144	0.707163581387056
MIEF2	47.50541192975	0.0756070693295031	0.190696021040676	0.506162357340381	0.707163581387056
CNBD2	11.6636548069459	0.045385424771305	0.219893981487046	0.506166047974584	0.707163581387056
VAC14	117.364741645403	-0.0757111534156835	0.151309806011815	0.506279363209928	0.707252083189234
UBE2H	1913.39304017862	-0.0421380227105108	0.0712478020580786	0.506355827073059	0.707289092706215
RCHY1	228.124050762139	0.0732944170312408	0.138871402821171	0.506554950154455	0.707365584027454
ZFPM2-AS1	98.8302076041367	0.075021159848292	0.161105748398112	0.506485961394211	0.707365584027454
SHARPIN	105.732681211183	0.0772999645270133	0.157551628042877	0.506560517147257	0.707365584027454
APPBP2	424.6384905893	0.0596610846343051	0.101363524266795	0.506654174153613	0.707426574032775
AL121594.1	995.607953485179	0.0624896056760635	0.107892748654678	0.506720363917153	0.707449204072143
ACSF2	127.183813767964	0.0766904463286475	0.158868218822406	0.506773505334053	0.707453614212268
EXOC8	142.10501466336	0.076834795183228	0.152222695300827	0.506927074393446	0.707598206209549
TYK2	292.873219801349	0.0682856807418884	0.119886077713332	0.507020265993107	0.707658499641696
C3orf18	56.4580160656376	0.0770649193628762	0.184170409296118	0.507074412334935	0.707664290296655
MYO7A	20.4838125817616	0.0578674862859161	0.213675071053233	0.507235825794162	0.707819765186884
AD000671.2	49.1585355923135	0.0724253657115973	0.195510952934433	0.507301331908312	0.707841389178849
SCMH1	129.547775712239	-0.075268802715298	0.152222838922098	0.507542984533382	0.708108763241547
FURIN	350.072514278384	-0.0618792138323943	0.120565420382954	0.507620068800694	0.708146506387248
AC139795.2	18.3533334906564	-0.0574857120622717	0.213884783331463	0.507835498916593	0.708237624560592
AC007731.5	11.7652162653507	-0.0500481770523101	0.218081171286407	0.507831990408289	0.708237624560592
CCDC22	54.1662231425785	-0.0731125379975377	0.186481396017752	0.507793104731055	0.708237624560592
POM121B	11.2825509875715	-0.048042273351208	0.219024386657058	0.508364755710299	0.708797605939928
ABHD11	223.192557522092	0.0709906874310362	0.131997469812739	0.508387261233725	0.708797605939928
PIGO	77.8152261837153	-0.0761043741380289	0.176215051817117	0.50834093035332	0.708797605939928
MRPS10	511.491690198435	0.0593832842470294	0.0997030805229596	0.508482277558413	0.708828094234356
CYP4F12	10.4920151129492	0.0473672226522844	0.219273362092749	0.508509288459492	0.708828094234356
BCL2L11	119.491919666942	-0.0745997294185306	0.154432802889132	0.508618699158044	0.708910789550266
AC036214.3	441.94602274558	-0.0623303694905415	0.107839191860851	0.508682768175646	0.708930277743019
POGZ	687.875182888034	0.062555749664751	0.101651012180086	0.508949444858154	0.709162280224681
MYZAP	68.0067621292996	0.0757405987153743	0.178055877821938	0.508928998614149	0.709162280224681
CFAP45	15.9649440788251	0.053499097391266	0.216462120895907	0.509117094302286	0.709326051063545
ALKBH8	95.0166278236175	-0.0763106653693494	0.166815476971541	0.509362517617072	0.709418016972723
POLR2M	376.229836279871	-0.0673125411135288	0.118772406503618	0.509245457487362	0.709418016972723
LINS1	79.7197573887333	0.076519249020337	0.177382166274112	0.50938358813719	0.709418016972723
AC018628.2	17.666138783474	0.0514582857623859	0.21714092107063	0.509319273089592	0.709418016972723
MAP3K1	72.7204893068464	-0.0751037878754149	0.180741419668801	0.509622566069781	0.709571483621056
ZC3HAV1L	16.9932976899573	-0.0566319581154135	0.21377764767398	0.509639208618987	0.709571483621056
SERINC3	725.506044493502	0.0558268346312263	0.0931741388814666	0.509644178500188	0.709571483621056
PXN-AS1	27.2494940374722	-0.0659892642530192	0.205738234504673	0.509967454669461	0.709951741260112
FAM72C	14.3212347735848	-0.0537138021665549	0.215873788668219	0.510152333884593	0.71001120146203
GLRX	162.134980004027	0.0755920750409805	0.160306112295154	0.51016065556513	0.71001120146203
CCNJL	21.4486913541724	-0.0618089860000714	0.209719667726641	0.510066976889638	0.71001120146203
ENTPD1-AS1	152.399837701635	-0.0730418104334504	0.144313161991039	0.510251509634142	0.710067826896239
C4BPAP1	27.5675535891703	0.0666176453987368	0.204921124093827	0.51034143383787	0.710123147320213
MAP2	67.8771975581674	0.0753176199065505	0.18603282541644	0.51046227185577	0.710221468185055
RNF13	197.97954980782	-0.07437062137464	0.145230763178316	0.510577792271906	0.710312371910414
STAG3L5P-PVRIG2P-PILRB	231.907754721635	0.0745921040822959	0.148388732310587	0.510924862110248	0.71072535609911
FAM171B	160.352940368692	-0.0734550169515605	0.14462437918571	0.511082465862706	0.710735038496831
PPM1K	114.184349743223	0.0758748625570821	0.158683510940884	0.511077124742513	0.710735038496831
NOP53	2139.09183100583	0.0471933257639677	0.0759271574651891	0.511025252737832	0.710735038496831
LHX6	46.7462470660188	0.0736724629559045	0.188877610839214	0.511326954584866	0.710751330882715
ABAT	35.3077339236174	0.0690649950913769	0.200784956297543	0.511213785531682	0.710751330882715
NAPA-AS1	19.6510039609224	0.0592560936054291	0.211894645248231	0.511345259458718	0.710751330882715
ZNF17	12.2412440889854	0.0498679801269424	0.217983783940754	0.511155884825889	0.710751330882715
GGT7	48.0172414644429	0.0738621907045881	0.192230821698834	0.51127152370719	0.710751330882715
DOK1	76.7347160373987	0.0761554394693054	0.171517321920546	0.511536358806998	0.710945702181962
SNHG15	188.637273820999	0.0737669576990049	0.137450676507856	0.511585557208089	0.710945702181962
SASH1	111.659781158239	-0.0746722918580305	0.15387034378893	0.511971770734188	0.711314951252951
RADIL	10.0759756544552	0.0488396981069139	0.218224812585018	0.512042949426822	0.711314951252951
ETS1	173.022942831418	0.0727786348376512	0.145993108771118	0.512034809927091	0.711314951252951
AARS1	3389.91886406366	0.053257244148279	0.0871587107670694	0.512052284747514	0.711314951252951
SCRN1	1110.62641022856	0.0496172173967822	0.0815987276734656	0.512153804100499	0.711386157334492
AL138756.1	39.5814780544486	0.0703691341233217	0.197574661876702	0.512386531585776	0.71163958081298
USP39	539.109565736092	-0.0567953898046343	0.101913816427509	0.51244586399532	0.711652154531962
ITFG1	254.734462980446	0.0688067531507254	0.125567257344461	0.512560259466952	0.711671366734868
MAP3K3	136.014870998982	-0.0746418034995534	0.149496553018757	0.512555645960458	0.711671366734868
CFLAR	320.242007221603	0.0669362204475605	0.11286859690742	0.51261656435416	0.711677545781521
ZFYVE16	231.61187642058	0.0717457691609376	0.13710114059256	0.51271555280021	0.711677545781521
SENP8	19.4038462049707	-0.0582877643214992	0.210876842997366	0.512686398830942	0.711677545781521
ITPR2	95.4743904121819	-0.0818361891501175	0.165135376387043	0.512955546095122	0.711940851091425
FOXN3	195.624947542181	0.067723953025303	0.131066882722501	0.513138790677451	0.712125349862599
NBEAL2	334.284484250603	-0.0662354393731214	0.118977908322705	0.513360945509663	0.712227365237629
TSNARE1	50.4903380744668	0.0730165328765647	0.190033092850959	0.513308840628259	0.712227365237629
AC007191.1	9.50035584524159	0.0439699848816257	0.219764650862374	0.513363259866772	0.712227365237629
SGMS1	206.705674822633	-0.071340842017048	0.131306030736847	0.513457249683024	0.712287945899591
THAP4	401.767197513411	0.0612939824758806	0.105018972025774	0.513606947555541	0.712425787505011
OSGEPL1	58.3535689815435	-0.0790975809464101	0.185481046858564	0.513813435693322	0.712572542504731
RCL1	137.820214250413	-0.0738642054385037	0.145379241347962	0.513775134720397	0.712572542504731
AC018512.1	22.3697878448868	-0.063379530830361	0.207380384700088	0.514072217806851	0.712721928772473
ZNF527	14.0438891403456	0.0529236957724082	0.216488618128307	0.514057733640138	0.712721928772473
RBX1	241.870501389388	-0.075202496919141	0.143502211030974	0.514041033058673	0.712721928772473
AMMECR1L	266.112163111582	-0.0628063347808612	0.118598443512173	0.514176079088507	0.712796104154626
CC2D1B	104.906852853766	0.0765613318636593	0.163918471795675	0.514327207512605	0.712874581873163
MRPL15	272.997754006642	0.0737078516129685	0.131503141017	0.514333420240833	0.712874581873163
MLLT1	305.060458802241	-0.0668891448602953	0.126905434842432	0.514579711667335	0.713146111714428
PAM16	175.734690720208	0.0727855727668989	0.140910137113118	0.514704236779141	0.71324885131897
LINC01881	18.9862133933917	-0.0571441081113321	0.213272475279613	0.514774949874805	0.713277008372784
NDUFV2P1	13.6341987248949	0.0489644069681222	0.218263694611456	0.514922164968294	0.713411151425336
SLC25A33	127.72883215765	-0.0743709171397163	0.157740279533167	0.515260695122852	0.713740446150797
RNF126	256.368261256267	-0.0703702836743263	0.126936602971202	0.515233959166074	0.713740446150797
GPR87	54.7830304567456	-0.0732900267914659	0.184890850993621	0.515593218200827	0.714020005304842
AL807752.6	48.3686044151492	-0.0727846377500214	0.188627884704837	0.515523758105137	0.714020005304842
CCDC88C	95.5608671467017	-0.07710785373429	0.170302336686845	0.515613852919372	0.714020005304842
ZFP37	23.8872204094694	0.0595339503807571	0.2111647461176	0.515799625664748	0.714179294485337
AS3MT	18.6817602932283	0.0550362197826634	0.214692898954381	0.515829795642476	0.714179294485337
MICALL1	201.419601685926	-0.0657093815185689	0.132760874903445	0.515942354510474	0.714265266602234
CALM3	2423.03371118639	0.0464500303891968	0.0759256313099951	0.516022736768904	0.714306681293601
LENG8-AS1	8.82735210193703	0.0430807681028407	0.220454043912751	0.516308521825682	0.714632389782975
SIMC1	78.6337131274103	-0.0749775358163989	0.173243452345117	0.516412683212637	0.714706670401062
LINC00431	10.4375770308289	-0.0497654820259333	0.217549262588416	0.516641755066152	0.714953793625959
AL645608.7	13.761459910606	-0.0470052278655624	0.218890709381668	0.517009150169642	0.714969492729756
AL390719.1	41.1359516904628	0.0719686470270086	0.198651979288239	0.5170572083921	0.714969492729756
ATP13A2	184.371425330506	-0.0711690690979765	0.138169749214412	0.516898823763645	0.714969492729756
METTL18	32.1888959251866	-0.0664985631812138	0.202162233898532	0.516906037580241	0.714969492729756
SUN3	57.4496311069517	0.073555407013484	0.18516340524642	0.516710191843512	0.714969492729756
AC025423.2	135.1756456891	0.0751904841717822	0.154855548951226	0.516991047359799	0.714969492729756
AL096870.2	131.211107889288	0.073553739264436	0.149086955824219	0.516942950690068	0.714969492729756
DOP1B	188.275321922636	-0.0703688008367059	0.135692236278417	0.516999667259101	0.714969492729756
MIR3064	81.2814236567967	-0.0737875966000411	0.185379064887283	0.517169993759517	0.715055591645229
ATG7	79.1866704642957	-0.0746397761045421	0.174660453868808	0.517410709116367	0.715318536514267
EXD3	83.9623063096678	0.0746379057562158	0.175832045944375	0.517576207441878	0.715477452889183
ENPEP	23.1024301823655	-0.0625412518098652	0.20698415400734	0.51788742440841	0.715628097732757
LSM6	158.566195448111	-0.0700013090629405	0.142654251376929	0.517860822044055	0.715628097732757
OLMALINC	164.138111838305	0.0721063961657925	0.143191664168952	0.517830996236997	0.715628097732757
RAD9A	94.5254256130625	-0.0693515711523246	0.163479212772811	0.51775113728434	0.715628097732757
NDST2	80.601667552227	0.0743464855841045	0.176673346554705	0.518115932569553	0.715873966184055
RPS3AP26	208.329426112826	0.0700483268105729	0.147170457098712	0.518273870257617	0.716022289861036
ZNF318	224.975393550415	-0.0684584271367441	0.129692552656555	0.518431826705353	0.716170610500446
RARA-AS1	9.52934740825745	-0.0450085166235818	0.219092581630886	0.518495750267912	0.716189016228362
TMEM184C	228.110579356837	0.0695988712113245	0.13045465843992	0.518825460833006	0.716574509429193
CERS6	762.193468146517	0.0525475526767885	0.0893125024999404	0.519029454112485	0.71671637985445
CFL2	182.921137085938	-0.0700707973454459	0.135591209805945	0.51900865259374	0.71671637985445
AC006001.4	52.1066944463657	0.0740033969561071	0.184421290218557	0.519092844352798	0.716733988778607
WDR83	51.9481489372898	-0.0707195013020866	0.189809772631914	0.519303964554134	0.716955551531332
MIR221	11.6982020071149	0.0467921583026229	0.218275774660628	0.519394583389172	0.716997860278561
LONRF3	13.6293460358384	-0.052997265797972	0.215233200111582	0.519435923364163	0.716997860278561
WASF3	22.5044053022916	-0.0590086539327206	0.210539767472055	0.519806625018821	0.71743958756864
ZNF112	9.65559649799802	0.0420914477722366	0.220073155223165	0.51989273349769	0.717488470156621
LINC01145	19.399479157223	-0.0558469684560287	0.212409485986963	0.520339134951786	0.717981976299691
TRNT1	73.7699254035668	-0.0745533402603794	0.173725740360559	0.520351781325578	0.717981976299691
NBPF26	82.3467093394697	-0.0739654908917701	0.179615969940131	0.520876975173175	0.718286506878519
ANAPC1	461.663880812921	0.0618840170340805	0.111114467498055	0.520665431132012	0.718286506878519
SPINDOC	275.586150629917	0.06632875823437	0.121542471535147	0.520702376070077	0.718286506878519
AC093512.2	4582.67773153875	0.044810142556325	0.077926912954577	0.520804574467828	0.718286506878519
ZC3H18	310.315041198501	0.0651151471720369	0.113593942085162	0.520843547211195	0.718286506878519
SLC25A14	23.7358183119431	-0.0606291297218346	0.208802953416027	0.520745958799701	0.718286506878519
RPL23AP53	19.6321584322299	0.0598491944952239	0.209859520186446	0.52099159540476	0.718374577823573
AL451074.1	40.4721732325699	-0.0675606937872471	0.199191528777287	0.52139669714579	0.718520719556259
ACSL3	802.584026428408	0.0520276742108741	0.0967312113441863	0.521238063632075	0.718520719556259
COMMD3	111.414734718141	0.0741783809836578	0.160675230366128	0.521332672006748	0.718520719556259
EXT2	467.823205116598	0.0595244573601622	0.104210778136483	0.521304289278012	0.718520719556259
FGD4	68.4690187831695	0.0736022057667662	0.181158620555679	0.521391089028677	0.718520719556259
XPO6	681.949784141729	-0.0622441001215947	0.0993969109949783	0.521405543695508	0.718520719556259
